unique_id,ds,y
305080,2015-09-28,47.0
305080,2015-09-29,44.0
305080,2015-09-30,63.0
305080,2015-10-01,47.0
305080,2015-10-02,33.0
305080,2015-10-03,16.0
305080,2015-10-04,0.0
305080,2015-10-05,28.0
305080,2015-10-06,43.0
305080,2015-10-07,63.0
305080,2015-10-08,32.0
305080,2015-10-09,78.0
305080,2015-10-10,76.0
305080,2015-10-11,101.0
305080,2015-10-12,74.0
305080,2015-10-13,18.0
305080,2015-10-14,79.0
305080,2015-10-15,60.0
305080,2015-10-16,69.0
305080,2015-10-17,111.0
305080,2015-10-18,120.0
305080,2015-10-19,81.0
305080,2015-10-20,55.0
305080,2015-10-21,57.0
305080,2015-10-22,48.0
305080,2015-10-23,66.0
305080,2015-10-24,96.0
305080,2015-10-25,79.0
305080,2015-10-26,51.0
305080,2015-10-27,1240.0
305080,2015-10-28,60.0
305080,2015-10-29,46.0
305080,2015-10-30,68.0
305080,2015-10-31,85.0
305080,2015-11-01,93.0
305080,2015-11-02,91.0
305080,2015-11-03,116.0
305080,2015-11-04,100.0
305080,2015-11-05,94.0
305080,2015-11-06,72.0
305080,2015-11-07,88.0
305080,2015-11-08,138.0
305080,2015-11-09,72.0
305080,2015-11-10,63.0
305080,2015-11-11,62.0
305080,2015-11-12,27.0
305080,2015-11-13,57.0
305080,2015-11-14,102.0
305080,2015-11-15,130.0
305080,2015-11-16,78.0
305080,2015-11-17,69.0
305080,2015-11-18,48.0
305080,2015-11-19,42.0
305080,2015-11-20,55.0
305080,2015-11-21,141.0
305080,2015-11-22,101.0
305080,2015-11-23,115.0
305080,2015-11-24,80.0
305080,2015-11-25,72.0
305080,2015-11-26,50.0
305080,2015-11-27,68.0
305080,2015-11-28,133.0
305080,2015-11-29,162.0
305080,2015-11-30,90.0
305080,2015-12-01,103.0
305080,2015-12-02,164.0
305080,2015-12-03,69.0
305080,2015-12-04,62.0
305080,2015-12-05,96.0
305080,2015-12-06,167.0
305080,2015-12-07,138.0
305080,2015-12-08,83.0
305080,2015-12-09,84.0
305080,2015-12-10,54.0
305080,2015-12-11,80.0
305080,2015-12-12,129.0
305080,2015-12-13,142.0
305080,2015-12-14,72.0
305080,2015-12-15,78.0
305080,2015-12-16,86.0
305080,2015-12-17,171.0
305080,2015-12-18,144.0
305080,2015-12-19,128.0
305080,2015-12-20,149.0
305080,2015-12-21,119.0
305080,2015-12-22,74.0
305080,2015-12-23,93.0
305080,2015-12-24,39.0
305080,2015-12-25,0.0
305080,2015-12-26,109.0
305080,2015-12-27,75.0
305080,2015-12-28,89.0
305080,2015-12-29,86.0
305080,2015-12-30,90.0
305080,2015-12-31,72.0
305080,2016-01-01,0.0
305080,2016-01-02,102.0
305080,2016-01-03,149.0
305080,2016-01-04,114.0
305080,2016-01-05,103.0
305080,2016-01-06,110.0
305080,2016-01-07,65.0
305080,2016-01-08,90.0
305080,2016-01-09,136.0
305080,2016-01-10,141.0
305080,2016-01-11,96.0
305080,2016-01-12,70.0
305080,2016-01-13,69.0
305080,2016-01-14,57.0
305080,2016-01-15,55.0
305080,2016-01-16,110.0
305080,2016-01-17,99.0
305080,2016-01-18,62.0
305080,2016-01-19,68.0
305080,2016-01-20,94.0
305080,2016-01-21,56.0
305080,2016-01-22,76.0
305080,2016-01-23,100.0
305080,2016-01-24,115.0
305080,2016-01-25,43.0
305080,2016-01-26,82.0
305080,2016-01-27,59.0
305080,2016-01-28,44.0
305080,2016-01-29,54.0
305080,2016-01-30,101.0
305080,2016-01-31,109.0
305080,2016-02-01,94.0
305080,2016-02-02,85.0
305080,2016-02-03,78.0
305080,2016-02-04,64.0
305080,2016-02-05,48.0
305080,2016-02-06,97.0
305080,2016-02-07,56.0
305080,2016-02-08,64.0
305080,2016-02-09,82.0
305080,2016-02-10,66.0
305080,2016-02-11,72.0
305080,2016-02-12,46.0
305080,2016-02-13,82.0
305080,2016-02-14,85.0
305080,2016-02-15,63.0
305080,2016-02-16,70.0
305080,2016-02-17,77.0
305080,2016-02-18,53.0
305080,2016-02-19,55.0
305080,2016-02-20,95.0
305080,2016-02-21,99.0
305080,2016-02-22,64.0
305080,2016-02-23,81.0
305080,2016-02-24,80.0
305080,2016-02-25,51.0
305080,2016-02-26,41.0
305080,2016-02-27,108.0
305080,2016-02-28,118.0
305080,2016-02-29,80.0
305080,2016-03-01,108.0
305080,2016-03-02,120.0
305080,2016-03-03,59.0
305080,2016-03-04,80.0
305080,2016-03-05,130.0
305080,2016-03-06,143.0
305080,2016-03-07,106.0
305080,2016-03-08,62.0
305080,2016-03-09,100.0
305080,2016-03-10,45.0
305080,2016-03-11,63.0
305080,2016-03-12,125.0
305080,2016-03-13,95.0
305080,2016-03-14,75.0
305080,2016-03-15,50.0
305080,2016-03-16,67.0
305080,2016-03-17,62.0
305080,2016-03-18,65.0
305080,2016-03-19,92.0
305080,2016-03-20,92.0
305080,2016-03-21,61.0
305080,2016-03-22,52.0
305080,2016-03-23,61.0
305080,2016-03-24,53.0
305080,2016-03-25,43.0
305080,2016-03-26,59.0
305080,2016-03-27,59.0
305080,2016-03-28,40.0
305080,2016-03-29,48.0
305080,2016-03-30,79.0
305080,2016-03-31,53.0
305080,2016-04-01,68.0
305080,2016-04-02,133.0
305080,2016-04-03,144.0
305080,2016-04-04,63.0
305080,2016-04-05,65.0
305080,2016-04-06,62.0
305080,2016-04-07,51.0
305080,2016-04-08,49.0
305080,2016-04-09,94.0
305080,2016-04-10,102.0
305080,2016-04-11,86.0
305080,2016-04-12,28.0
305080,2016-04-13,68.0
305080,2016-04-14,44.0
305080,2016-04-15,36.0
305080,2016-04-16,72.0
305080,2016-04-17,628.0
305080,2016-04-18,571.0
305080,2016-04-19,209.0
305080,2016-04-20,116.0
305080,2016-04-21,338.0
305080,2016-04-22,139.0
305080,2016-04-23,178.0
305080,2016-04-24,189.0
305080,2016-04-25,97.0
305080,2016-04-26,65.0
305080,2016-04-27,97.0
305080,2016-04-28,44.0
305080,2016-04-29,56.0
305080,2016-04-30,726.0
305080,2016-05-01,142.0
305080,2016-05-02,114.0
305080,2016-05-03,73.0
305080,2016-05-04,131.0
305080,2016-05-05,74.0
305080,2016-05-06,76.0
305080,2016-05-07,109.0
305080,2016-05-08,66.0
305080,2016-05-09,68.0
305080,2016-05-10,39.0
305080,2016-05-11,89.0
305080,2016-05-12,49.0
305080,2016-05-13,58.0
305080,2016-05-14,87.0
305080,2016-05-15,128.0
305080,2016-05-16,54.0
305080,2016-05-17,52.0
305080,2016-05-18,66.0
305080,2016-05-19,31.0
305080,2016-05-20,55.0
305080,2016-05-21,109.0
305080,2016-05-22,114.0
305080,2016-05-23,68.0
305080,2016-05-24,39.0
305080,2016-05-25,108.0
305080,2016-05-26,51.0
305080,2016-05-27,83.0
305080,2016-05-28,71.0
305080,2016-05-29,97.0
305080,2016-05-30,52.0
305080,2016-05-31,118.0
305080,2016-06-01,124.0
305080,2016-06-02,53.0
305080,2016-06-03,59.0
305080,2016-06-04,84.0
305080,2016-06-05,99.0
305080,2016-06-06,90.0
305080,2016-06-07,50.0
305080,2016-06-08,83.0
305080,2016-06-09,38.0
305080,2016-06-10,43.0
305080,2016-06-11,74.0
305080,2016-06-12,77.0
305080,2016-06-13,70.0
305080,2016-06-14,43.0
305080,2016-06-15,67.0
305080,2016-06-16,54.0
305080,2016-06-17,70.0
305080,2016-06-18,64.0
305080,2016-06-19,70.0
305080,2016-06-20,70.0
305080,2016-06-21,48.0
305080,2016-06-22,47.0
305080,2016-06-23,39.0
305080,2016-06-24,42.0
305080,2016-06-25,64.0
305080,2016-06-26,99.0
305080,2016-06-27,81.0
305080,2016-06-28,44.0
305080,2016-06-29,48.0
305080,2016-06-30,32.0
305080,2016-07-01,64.0
305080,2016-07-02,96.0
305080,2016-07-03,105.0
305080,2016-07-04,57.0
305080,2016-07-05,58.0
305080,2016-07-06,79.0
305080,2016-07-07,24.0
305080,2016-07-08,52.0
305080,2016-07-09,69.0
305080,2016-07-10,85.0
305080,2016-07-11,40.0
305080,2016-07-12,50.0
305080,2016-07-13,64.0
305080,2016-07-14,26.0
305080,2016-07-15,54.0
305080,2016-07-16,82.0
305080,2016-07-17,104.0
305080,2016-07-18,42.0
305080,2016-07-19,51.0
305080,2016-07-20,29.0
305080,2016-07-21,46.0
305080,2016-07-22,44.0
305080,2016-07-23,66.0
305080,2016-07-24,74.0
305080,2016-07-25,52.0
305080,2016-07-26,54.0
305080,2016-07-27,37.0
305080,2016-07-28,46.0
305080,2016-07-29,53.0
305080,2016-07-30,75.0
305080,2016-07-31,92.0
305080,2016-08-01,91.0
305080,2016-08-02,69.0
305080,2016-08-03,69.0
305080,2016-08-04,49.0
305080,2016-08-05,55.0
305080,2016-08-06,75.0
305080,2016-08-07,82.0
305080,2016-08-08,73.0
305080,2016-08-09,59.0
305080,2016-08-10,54.0
305080,2016-08-11,38.0
305080,2016-08-12,84.0
305080,2016-08-13,46.0
305080,2016-08-14,71.0
305080,2016-08-15,69.0
305080,2016-08-16,71.0
305080,2016-08-17,52.0
305080,2016-08-18,23.0
305080,2016-08-19,46.0
305080,2016-08-20,82.0
305080,2016-08-21,81.0
305080,2016-08-22,84.0
305080,2016-08-23,44.0
305080,2016-08-24,62.0
305080,2016-08-25,36.0
305080,2016-08-26,43.0
305080,2016-08-27,62.0
305080,2016-08-28,79.0
305080,2016-08-29,59.0
305080,2016-08-30,66.0
305080,2016-08-31,92.0
305080,2016-09-01,40.0
305080,2016-09-02,90.0
305080,2016-09-03,119.0
305080,2016-09-04,92.0
305080,2016-09-05,85.0
305080,2016-09-06,53.0
305080,2016-09-07,57.0
305080,2016-09-08,40.0
305080,2016-09-09,40.0
305080,2016-09-10,89.0
305080,2016-09-11,90.0
305080,2016-09-12,59.0
305080,2016-09-13,81.0
305080,2016-09-14,62.0
305080,2016-09-15,48.0
305080,2016-09-16,46.0
305080,2016-09-17,95.0
305080,2016-09-18,112.0
305080,2016-09-19,67.0
305080,2016-09-20,59.0
305080,2016-09-21,63.0
305080,2016-09-22,47.0
305080,2016-09-23,58.0
305080,2016-09-24,80.0
305080,2016-09-25,101.0
305080,2016-09-26,52.0
305080,2016-09-27,34.0
305080,2016-09-28,44.0
305080,2016-09-29,56.0
305080,2016-09-30,60.0
305080,2016-10-01,105.0
305080,2016-10-02,143.0
305080,2016-10-03,111.0
305080,2016-10-04,82.0
305080,2016-10-05,89.0
305080,2016-10-06,22.0
305080,2016-10-07,69.0
305080,2016-10-08,98.0
305080,2016-10-09,166.0
305080,2016-10-10,54.0
305080,2016-10-11,74.0
305080,2016-10-12,61.0
305080,2016-10-13,58.0
305080,2016-10-14,49.0
305080,2016-10-15,75.0
305080,2016-10-16,116.0
305080,2016-10-17,87.0
305080,2016-10-18,37.0
305080,2016-10-19,54.0
305080,2016-10-20,57.0
305080,2016-10-21,61.0
305080,2016-10-22,95.0
305080,2016-10-23,128.0
305080,2016-10-24,55.0
305080,2016-10-25,61.0
305080,2016-10-26,61.0
305080,2016-10-27,48.0
305080,2016-10-28,53.0
305080,2016-10-29,71.0
305080,2016-10-30,100.0
305080,2016-10-31,62.0
305080,2016-11-01,65.0
305080,2016-11-02,80.0
305080,2016-11-03,61.0
305080,2016-11-04,83.0
305080,2016-11-05,80.0
305080,2016-11-06,109.0
305080,2016-11-07,74.0
305080,2016-11-08,90.0
305080,2016-11-09,57.0
305080,2016-11-10,51.0
305080,2016-11-11,45.0
305080,2016-11-12,102.0
305080,2016-11-13,127.0
305080,2016-11-14,82.0
305080,2016-11-15,38.0
305080,2016-11-16,70.0
305080,2016-11-17,35.0
305080,2016-11-18,45.0
305080,2016-11-19,81.0
305080,2016-11-20,95.0
305080,2016-11-21,67.0
305080,2016-11-22,64.0
305080,2016-11-23,50.0
305080,2016-11-24,44.0
305080,2016-11-25,50.0
305080,2016-11-26,78.0
305080,2016-11-27,103.0
305080,2016-11-28,71.0
305080,2016-11-29,61.0
305080,2016-11-30,75.0
305080,2016-12-01,63.0
305080,2016-12-02,69.0
305080,2016-12-03,95.0
305080,2016-12-04,118.0
305080,2016-12-05,67.0
305080,2016-12-06,114.0
305080,2016-12-07,83.0
305080,2016-12-08,42.0
305080,2016-12-09,58.0
305080,2016-12-10,66.0
305080,2016-12-11,138.0
305080,2016-12-12,60.0
305080,2016-12-13,63.0
305080,2016-12-14,84.0
305080,2016-12-15,42.0
305080,2016-12-16,54.0
305080,2016-12-17,113.0
305080,2016-12-18,156.0
305080,2016-12-19,67.0
305080,2016-12-20,61.0
305080,2016-12-21,92.0
305080,2016-12-22,76.0
305080,2016-12-23,63.0
305080,2016-12-24,59.0
305080,2016-12-25,0.0
305080,2016-12-26,94.0
305080,2016-12-27,51.0
305080,2016-12-28,61.0
305080,2016-12-29,82.0
305080,2016-12-30,70.0
305080,2016-12-31,59.0
305080,2017-01-01,0.0
305080,2017-01-02,144.0
305080,2017-01-03,104.0
305080,2017-01-04,91.0
305080,2017-01-05,70.0
305080,2017-01-06,52.0
305080,2017-01-07,126.0
305080,2017-01-08,110.0
305080,2017-01-09,67.0
305080,2017-01-10,75.0
305080,2017-01-11,72.0
305080,2017-01-12,43.0
305080,2017-01-13,43.0
305080,2017-01-14,107.0
305080,2017-01-15,101.0
305080,2017-01-16,89.0
305080,2017-01-17,42.0
305080,2017-01-18,63.0
305080,2017-01-19,44.0
305080,2017-01-20,44.0
305080,2017-01-21,103.0
305080,2017-01-22,95.0
305080,2017-01-23,57.0
305080,2017-01-24,64.0
305080,2017-01-25,48.0
305080,2017-01-26,47.0
305080,2017-01-27,42.0
305080,2017-01-28,85.0
305080,2017-01-29,77.0
305080,2017-01-30,36.0
305080,2017-01-31,57.0
305080,2017-02-01,117.0
305080,2017-02-02,61.0
305080,2017-02-03,105.0
305080,2017-02-04,110.0
305080,2017-02-05,121.0
305080,2017-02-06,66.0
305080,2017-02-07,60.0
305080,2017-02-08,54.0
305080,2017-02-09,58.0
305080,2017-02-10,50.0
305080,2017-02-11,78.0
305080,2017-02-12,79.0
305080,2017-02-13,60.0
305080,2017-02-14,48.0
305080,2017-02-15,68.0
305080,2017-02-16,41.0
305080,2017-02-17,73.0
305080,2017-02-18,88.0
305080,2017-02-19,58.0
305080,2017-02-20,68.0
305080,2017-02-21,50.0
305080,2017-02-22,46.0
305080,2017-02-23,59.0
305080,2017-02-24,65.0
305080,2017-02-25,82.0
305080,2017-02-26,66.0
305080,2017-02-27,48.0
305080,2017-02-28,96.0
305080,2017-03-01,90.0
305080,2017-03-02,71.0
305080,2017-03-03,66.0
305080,2017-03-04,112.0
305080,2017-03-05,110.0
305080,2017-03-06,42.0
305080,2017-03-07,66.0
305080,2017-03-08,51.0
305080,2017-03-09,47.0
305080,2017-03-10,49.0
305080,2017-03-11,88.0
305080,2017-03-12,97.0
305080,2017-03-13,54.0
305080,2017-03-14,34.0
305080,2017-03-15,61.0
305080,2017-03-16,44.0
305080,2017-03-17,57.0
305080,2017-03-18,99.0
305080,2017-03-19,113.0
305080,2017-03-20,61.0
305080,2017-03-21,61.0
305080,2017-03-22,62.0
305080,2017-03-23,48.0
305080,2017-03-24,59.0
305080,2017-03-25,84.0
305080,2017-03-26,94.0
305080,2017-03-27,43.0
305080,2017-03-28,30.0
305080,2017-03-29,80.0
305080,2017-03-30,51.0
305080,2017-03-31,82.0
305080,2017-04-01,186.0
305080,2017-04-02,83.0
305080,2017-04-03,52.0
305080,2017-04-04,37.0
305080,2017-04-05,52.0
305080,2017-04-06,34.0
305080,2017-04-07,54.0
305080,2017-04-08,80.0
305080,2017-04-09,117.0
305080,2017-04-10,61.0
305080,2017-04-11,39.0
305080,2017-04-12,68.0
305080,2017-04-13,69.0
305080,2017-04-14,275.0
305080,2017-04-15,80.0
305080,2017-04-16,105.0
305080,2017-04-17,66.0
305080,2017-04-18,47.0
305080,2017-04-19,75.0
305080,2017-04-20,43.0
305080,2017-04-21,63.0
305080,2017-04-22,64.0
305080,2017-04-23,99.0
305080,2017-04-24,52.0
305080,2017-04-25,75.0
305080,2017-04-26,73.0
305080,2017-04-27,46.0
305080,2017-04-28,63.0
305080,2017-04-29,62.0
305080,2017-04-30,97.0
305080,2017-05-01,101.0
305080,2017-05-02,66.0
305080,2017-05-03,68.0
305080,2017-05-04,54.0
305080,2017-05-05,68.0
305080,2017-05-06,80.0
305080,2017-05-07,93.0
305080,2017-05-08,68.0
305080,2017-05-09,55.0
305080,2017-05-10,48.0
305080,2017-05-11,41.0
305080,2017-05-12,50.0
305080,2017-05-13,66.0
305080,2017-05-14,54.0
305080,2017-05-15,45.0
305080,2017-05-16,63.0
305080,2017-05-17,70.0
305080,2017-05-18,43.0
305080,2017-05-19,44.0
305080,2017-05-20,87.0
305080,2017-05-21,110.0
305080,2017-05-22,73.0
305080,2017-05-23,56.0
305080,2017-05-24,62.0
305080,2017-05-25,34.0
305080,2017-05-26,84.0
305080,2017-05-27,52.0
305080,2017-05-28,87.0
305080,2017-05-29,54.0
305080,2017-05-30,42.0
305080,2017-05-31,52.0
305080,2017-06-01,62.0
305080,2017-06-02,81.0
305080,2017-06-03,82.0
305080,2017-06-04,106.0
305080,2017-06-05,73.0
305080,2017-06-06,60.0
305080,2017-06-07,69.0
305080,2017-06-08,42.0
305080,2017-06-09,45.0
305080,2017-06-10,79.0
305080,2017-06-11,91.0
305080,2017-06-12,55.0
305080,2017-06-13,41.0
305080,2017-06-14,47.0
305080,2017-06-15,30.0
305080,2017-06-16,60.0
305080,2017-06-17,70.0
305080,2017-06-18,84.0
305080,2017-06-19,61.0
305080,2017-06-20,45.0
305080,2017-06-21,68.0
305080,2017-06-22,26.0
305080,2017-06-23,55.0
305080,2017-06-24,77.0
305080,2017-06-25,97.0
305080,2017-06-26,38.0
305080,2017-06-27,56.0
305080,2017-06-28,45.0
305080,2017-06-29,35.0
305080,2017-06-30,70.0
305080,2017-07-01,106.0
305080,2017-07-02,124.0
305080,2017-07-03,72.0
305080,2017-07-04,61.0
305080,2017-07-05,55.0
305080,2017-07-06,53.0
305080,2017-07-07,38.0
305080,2017-07-08,71.0
305080,2017-07-09,101.0
305080,2017-07-10,76.0
305080,2017-07-11,53.0
305080,2017-07-12,44.0
305080,2017-07-13,27.0
305080,2017-07-14,44.0
305080,2017-07-15,85.0
305080,2017-07-16,100.0
305080,2017-07-17,75.0
305080,2017-07-18,61.0
305080,2017-07-19,72.0
305080,2017-07-20,48.0
305080,2017-07-21,48.0
305080,2017-07-22,87.0
305080,2017-07-23,88.0
305080,2017-07-24,64.0
305080,2017-07-25,68.0
305080,2017-07-26,57.0
305080,2017-07-27,35.0
305080,2017-07-28,61.0
305080,2017-07-29,105.0
305080,2017-07-30,117.0
305080,2017-07-31,69.0
305080,2017-08-01,100.0
305080,2017-08-02,101.0
305080,2017-08-03,66.0
305080,2017-08-04,80.0
305080,2017-08-05,95.0
305080,2017-08-06,116.0
305080,2017-08-07,69.0
305080,2017-08-08,62.0
305080,2017-08-09,68.0
305080,2017-08-10,55.0
305080,2017-08-11,57.0
305080,2017-08-12,63.0
305080,2017-08-13,67.0
305080,2017-08-14,41.0
305080,2017-08-15,69.0
314384,2013-01-02,135.0
314384,2013-01-03,68.0
314384,2013-01-04,97.0
314384,2013-01-05,150.0
314384,2013-01-06,172.0
314384,2013-01-07,83.0
314384,2013-01-08,59.0
314384,2013-01-09,81.0
314384,2013-01-10,66.0
314384,2013-01-11,82.0
314384,2013-01-12,114.0
314384,2013-01-13,153.0
314384,2013-01-14,83.0
314384,2013-01-15,65.0
314384,2013-01-16,113.0
314384,2013-01-17,86.0
314384,2013-01-18,67.0
314384,2013-01-19,157.0
314384,2013-01-20,141.0
314384,2013-01-21,88.0
314384,2013-01-22,71.0
314384,2013-01-23,77.0
314384,2013-01-24,50.0
314384,2013-01-25,77.0
314384,2013-01-26,124.0
314384,2013-01-27,131.0
314384,2013-01-28,76.0
314384,2013-01-29,61.0
314384,2013-01-30,86.0
314384,2013-01-31,62.0
314384,2013-02-01,96.0
314384,2013-02-02,179.0
314384,2013-02-03,194.0
314384,2013-02-04,68.0
314384,2013-02-05,84.0
314384,2013-02-06,76.0
314384,2013-02-07,68.0
314384,2013-02-08,81.0
314384,2013-02-09,119.0
314384,2013-02-10,77.0
314384,2013-02-11,87.0
314384,2013-02-12,134.0
314384,2013-02-13,98.0
314384,2013-02-14,71.0
314384,2013-02-15,81.0
314384,2013-02-16,169.0
314384,2013-02-17,148.0
314384,2013-02-18,88.0
314384,2013-02-19,82.0
314384,2013-02-20,108.0
314384,2013-02-21,55.0
314384,2013-02-22,75.0
314384,2013-02-23,144.0
314384,2013-02-24,188.0
314384,2013-02-25,82.0
314384,2013-02-26,54.0
314384,2013-02-27,77.0
314384,2013-02-28,52.0
314384,2013-03-01,110.0
314384,2013-03-02,186.0
314384,2013-03-03,211.0
314384,2013-03-04,108.0
314384,2013-03-05,72.0
314384,2013-03-06,104.0
314384,2013-03-07,61.0
314384,2013-03-08,104.0
314384,2013-03-09,142.0
314384,2013-03-10,166.0
314384,2013-03-11,68.0
314384,2013-03-12,73.0
314384,2013-03-13,79.0
314384,2013-03-14,73.0
314384,2013-03-15,86.0
314384,2013-03-16,143.0
314384,2013-03-17,209.0
314384,2013-03-18,83.0
314384,2013-03-19,77.0
314384,2013-03-20,110.0
314384,2013-03-21,63.0
314384,2013-03-22,74.0
314384,2013-03-23,148.0
314384,2013-03-24,152.0
314384,2013-03-25,83.0
314384,2013-03-26,27.0
314384,2013-03-27,87.0
314384,2013-03-28,71.0
314384,2013-03-29,86.0
314384,2013-03-30,126.0
314384,2013-03-31,127.0
314384,2013-04-01,117.0
314384,2013-04-02,94.0
314384,2013-04-03,104.0
314384,2013-04-04,80.0
314384,2013-04-05,76.0
314384,2013-04-06,163.0
314384,2013-04-07,181.0
314384,2013-04-08,78.0
314384,2013-04-09,62.0
314384,2013-04-10,95.0
314384,2013-04-11,57.0
314384,2013-04-12,80.0
314384,2013-04-13,139.0
314384,2013-04-14,145.0
314384,2013-04-15,45.0
314384,2013-04-16,90.0
314384,2013-04-17,98.0
314384,2013-04-18,51.0
314384,2013-04-19,103.0
314384,2013-04-20,152.0
314384,2013-04-21,175.0
314384,2013-04-22,68.0
314384,2013-04-23,78.0
314384,2013-04-24,111.0
314384,2013-04-25,60.0
314384,2013-04-26,72.0
314384,2013-04-27,119.0
314384,2013-04-28,153.0
314384,2013-04-29,68.0
314384,2013-04-30,89.0
314384,2013-05-01,174.0
314384,2013-05-02,70.0
314384,2013-05-03,87.0
314384,2013-05-04,177.0
314384,2013-05-05,187.0
314384,2013-05-06,85.0
314384,2013-05-07,89.0
314384,2013-05-08,102.0
314384,2013-05-09,80.0
314384,2013-05-10,64.0
314384,2013-05-11,156.0
314384,2013-05-12,97.0
314384,2013-05-13,84.0
314384,2013-05-14,64.0
314384,2013-05-15,102.0
314384,2013-05-16,90.0
314384,2013-05-17,77.0
314384,2013-05-18,175.0
314384,2013-05-19,149.0
314384,2013-05-20,93.0
314384,2013-05-21,61.0
314384,2013-05-22,80.0
314384,2013-05-23,48.0
314384,2013-05-24,112.0
314384,2013-05-25,126.0
314384,2013-05-26,126.0
314384,2013-05-27,62.0
314384,2013-05-28,69.0
314384,2013-05-29,105.0
314384,2013-05-30,57.0
314384,2013-05-31,85.0
314384,2013-06-01,159.0
314384,2013-06-02,166.0
314384,2013-06-03,138.0
314384,2013-06-04,101.0
314384,2013-06-05,98.0
314384,2013-06-06,64.0
314384,2013-06-07,77.0
314384,2013-06-08,143.0
314384,2013-06-09,169.0
314384,2013-06-10,74.0
314384,2013-06-11,53.0
314384,2013-06-12,104.0
314384,2013-06-13,65.0
314384,2013-06-14,77.0
314384,2013-06-15,119.0
314384,2013-06-16,108.0
314384,2013-06-17,77.0
314384,2013-06-18,78.0
314384,2013-06-19,100.0
314384,2013-06-20,75.0
314384,2013-06-21,67.0
314384,2013-06-22,123.0
314384,2013-06-23,132.0
314384,2013-06-24,61.0
314384,2013-06-25,79.0
314384,2013-06-26,91.0
314384,2013-06-27,55.0
314384,2013-06-28,60.0
314384,2013-06-29,158.0
314384,2013-06-30,177.0
314384,2013-07-01,120.0
314384,2013-07-02,99.0
314384,2013-07-03,119.0
314384,2013-07-04,85.0
314384,2013-07-05,71.0
314384,2013-07-06,138.0
314384,2013-07-07,161.0
314384,2013-07-08,84.0
314384,2013-07-09,63.0
314384,2013-07-10,66.0
314384,2013-07-11,66.0
314384,2013-07-12,90.0
314384,2013-07-13,132.0
314384,2013-07-14,144.0
314384,2013-07-15,80.0
314384,2013-07-16,72.0
314384,2013-07-17,87.0
314384,2013-07-18,58.0
314384,2013-07-19,81.0
314384,2013-07-20,142.0
314384,2013-07-21,125.0
314384,2013-07-22,97.0
314384,2013-07-23,72.0
314384,2013-07-24,72.0
314384,2013-07-25,54.0
314384,2013-07-26,66.0
314384,2013-07-27,113.0
314384,2013-07-28,137.0
314384,2013-07-29,76.0
314384,2013-07-30,61.0
314384,2013-07-31,88.0
314384,2013-08-01,90.0
314384,2013-08-02,92.0
314384,2013-08-03,148.0
314384,2013-08-04,144.0
314384,2013-08-05,103.0
314384,2013-08-06,96.0
314384,2013-08-07,84.0
314384,2013-08-08,64.0
314384,2013-08-09,73.0
314384,2013-08-10,137.0
314384,2013-08-11,153.0
314384,2013-08-12,91.0
314384,2013-08-13,81.0
314384,2013-08-14,85.0
314384,2013-08-15,54.0
314384,2013-08-16,98.0
314384,2013-08-17,125.0
314384,2013-08-18,145.0
314384,2013-08-19,79.0
314384,2013-08-20,74.0
314384,2013-08-21,109.0
314384,2013-08-22,79.0
314384,2013-08-23,53.0
314384,2013-08-24,105.0
314384,2013-08-25,157.0
314384,2013-08-26,96.0
314384,2013-08-27,77.0
314384,2013-08-28,96.0
314384,2013-08-29,55.0
314384,2013-08-30,78.0
314384,2013-08-31,163.0
314384,2013-09-01,245.0
314384,2013-09-02,145.0
314384,2013-09-03,109.0
314384,2013-09-04,121.0
314384,2013-09-05,79.0
314384,2013-09-06,103.0
314384,2013-09-07,187.0
314384,2013-09-08,170.0
314384,2013-09-09,108.0
314384,2013-09-10,62.0
